,xcenter,ycenter,width,height,confidence,class,name,frame
0,674.9037475585938,456.0960693359375,83.1287841796875,63.07342529296875,0.7433651089668274,2,car,152
1,947.8290405273438,433.7814025878906,78.548828125,55.2237548828125,0.7263436913490295,2,car,152
2,331.2612609863281,438.91131591796875,24.7210693359375,62.3778076171875,0.6601575016975403,0,person,152
0,673.4967041015625,455.0035095214844,82.726806640625,63.1195068359375,0.7102217674255371,2,car,153
1,947.7474365234375,433.4942321777344,78.5770263671875,55.53936767578125,0.7029127478599548,2,car,153
2,331.8740234375,438.0643310546875,22.42645263671875,60.82867431640625,0.6663293242454529,0,person,153
0,947.7692260742188,433.5831298828125,78.3973388671875,55.3890380859375,0.6986855268478394,2,car,154
1,331.7956848144531,437.5158386230469,22.09771728515625,60.95648193359375,0.6633560061454773,0,person,154
2,672.9473266601562,454.4488830566406,80.92138671875,63.99822998046875,0.6610023975372314,2,car,154
0,947.798583984375,433.49554443359375,78.7818603515625,55.28558349609375,0.7073209881782532,2,car,155
1,669.1137084960938,453.4429626464844,82.926513671875,63.0555419921875,0.6582545638084412,2,car,155
2,292.4179992675781,442.2463073730469,31.82098388671875,72.24273681640625,0.6478258967399597,0,person,155
0,947.8775024414062,433.4705505371094,78.5679931640625,55.3306884765625,0.7107104063034058,2,car,156
1,669.8163452148438,453.37933349609375,81.373046875,63.47991943359375,0.664220929145813,2,car,156
2,292.9952392578125,440.51116943359375,32.3775634765625,71.8553466796875,0.6603489518165588,0,person,156
0,948.5835571289062,433.5806579589844,76.505126953125,55.53753662109375,0.7070537209510803,2,car,157
1,671.7539672851562,452.24273681640625,72.6055908203125,61.50469970703125,0.706017792224884,2,car,157
2,295.1399230957031,443.041259765625,27.406982421875,72.4305419921875,0.6600830554962158,0,person,157
0,668.7990112304688,450.539794921875,76.0068359375,58.50323486328125,0.7356331944465637,2,car,158
1,948.3546752929688,433.431396484375,77.0789794921875,55.6060791015625,0.702100396156311,2,car,158
0,665.87158203125,450.1923828125,77.9063720703125,56.758544921875,0.7167781591415405,2,car,159
1,948.35009765625,433.45947265625,77.17041015625,55.54443359375,0.7094385623931885,2,car,159
2,297.26544189453125,443.2489318847656,31.57928466796875,74.39532470703125,0.6007359027862549,0,person,159
0,661.1973266601562,447.46856689453125,78.1494140625,56.242431640625,0.7115746736526489,2,car,160
1,948.3246459960938,433.42724609375,77.430419921875,55.73809814453125,0.7076849341392517,2,car,160
2,298.8497314453125,442.720458984375,29.4599609375,75.6075439453125,0.6203436255455017,0,person,160
0,947.9862060546875,433.80780029296875,77.8316650390625,55.85089111328125,0.713792085647583,2,car,161
1,659.2633056640625,447.5070495605469,78.4259033203125,57.14508056640625,0.7000700831413269,2,car,161
2,300.0415954589844,442.63800048828125,31.54217529296875,75.008544921875,0.6506149172782898,0,person,161
0,948.0381469726562,433.676025390625,77.5045166015625,55.617431640625,0.7062156796455383,2,car,162
1,658.366455078125,447.0421142578125,78.974609375,57.22650146484375,0.7061558961868286,2,car,162
2,298.677490234375,442.8087158203125,28.574951171875,72.7928466796875,0.6172177195549011,0,person,162
0,657.3856811523438,447.7267761230469,82.5938720703125,57.884033203125,0.7224458456039429,2,car,163
1,947.9896850585938,433.6549377441406,77.6026611328125,55.70843505859375,0.7048668265342712,2,car,163
2,301.53759765625,441.8557434082031,30.378173828125,76.74554443359375,0.6065276861190796,0,person,163
0,947.8154907226562,433.6888732910156,78.149658203125,55.45220947265625,0.704229474067688,2,car,164
1,655.9403076171875,446.7957763671875,80.958251953125,57.41119384765625,0.7024932503700256,2,car,164
2,302.3116760253906,441.5179138183594,30.255615234375,77.92388916015625,0.6358789205551147,0,person,164
0,948.1500854492188,433.887939453125,77.3531494140625,55.33074951171875,0.7144124507904053,2,car,165
1,653.96728515625,445.6553649902344,77.3980712890625,57.3338623046875,0.7062143683433533,2,car,165
0,948.044189453125,433.71575927734375,77.71044921875,55.33843994140625,0.7109516263008118,2,car,166
1,652.2759399414062,444.16912841796875,76.8416748046875,57.83734130859375,0.66966712474823,2,car,166
0,948.0477294921875,433.6121826171875,78.01708984375,55.52685546875,0.7111430168151855,2,car,167
1,652.7818603515625,441.8403625488281,74.3271484375,56.98419189453125,0.654316246509552,2,car,167
2,307.03802490234375,439.0338134765625,28.967529296875,77.4752197265625,0.6281893849372864,0,person,167
0,948.0106201171875,433.6923828125,77.85107421875,55.4078369140625,0.7105194330215454,2,car,168
1,652.6262817382812,438.41265869140625,70.1126708984375,52.31353759765625,0.6562949419021606,2,car,168
2,307.64776611328125,438.9824523925781,28.57635498046875,76.253173828125,0.623944103717804,0,person,168
0,650.7666625976562,440.4259338378906,73.8094482421875,56.22894287109375,0.7184262275695801,2,car,169
1,947.7221069335938,433.2886657714844,77.585205078125,55.145263671875,0.6950984597206116,2,car,169
2,308.87017822265625,439.5596923828125,32.74310302734375,68.30377197265625,0.6543296575546265,0,person,169
0,650.73974609375,438.2161560058594,70.3717041015625,53.1846923828125,0.7512502670288086,2,car,170
1,947.70654296875,433.310302734375,77.8280029296875,55.2681884765625,0.6925172209739685,2,car,170
2,309.94390869140625,439.00048828125,32.89984130859375,68.88128662109375,0.6358366012573242,0,person,170
0,650.61572265625,437.6375427246094,69.9796142578125,52.6168212890625,0.7433599233627319,2,car,171
1,947.6310424804688,433.2220153808594,78.1396484375,55.19549560546875,0.6990416646003723,2,car,171
2,310.3512268066406,438.2803649902344,32.56683349609375,68.42059326171875,0.6240554451942444,0,person,171
0,650.5846557617188,436.8490905761719,67.0721435546875,51.40765380859375,0.7139890789985657,2,car,172
1,947.7454223632812,433.0671691894531,78.000732421875,55.11663818359375,0.6954138278961182,2,car,172
2,311.3044128417969,439.21038818359375,31.29534912109375,73.1395263671875,0.6045863628387451,0,person,172
0,650.6751098632812,436.6712341308594,64.989013671875,50.00982666015625,0.7212842106819153,2,car,173
1,947.7965087890625,433.246337890625,77.96337890625,55.29461669921875,0.7007739543914795,2,car,173
2,313.3952331542969,439.2212219238281,29.76190185546875,73.36309814453125,0.6036310195922852,0,person,173
0,650.67333984375,435.9725646972656,66.271240234375,50.9638671875,0.7384037971496582,2,car,174
1,947.9942016601562,433.02667236328125,77.71923828125,55.121826171875,0.695103645324707,2,car,174
0,649.489501953125,433.6646423339844,63.205322265625,46.30511474609375,0.7330533862113953,2,car,175
1,947.7262573242188,433.2946472167969,78.421875,55.0421142578125,0.7012425065040588,2,car,175
0,648.4659423828125,434.0716552734375,65.8154296875,47.168212890625,0.7200508117675781,2,car,176
1,947.6445922851562,433.216552734375,78.84375,55.11614990234375,0.7008910179138184,2,car,176
2,316.2379150390625,438.44891357421875,27.390625,69.9283447265625,0.6228790283203125,0,person,176
0,647.3881225585938,433.9148864746094,64.1630859375,46.9248046875,0.7340520024299622,2,car,177
1,947.5042114257812,433.2272033691406,78.8057861328125,55.001220703125,0.7076703310012817,2,car,177
2,316.8142395019531,437.82830810546875,27.87347412109375,72.1429443359375,0.6243224143981934,0,person,177
0,647.5176391601562,433.054443359375,62.7650146484375,46.9031982421875,0.7378670573234558,2,car,178
1,947.5028076171875,433.2618103027344,79.2667236328125,55.33416748046875,0.7163165807723999,2,car,178
2,316.6122741699219,437.51708984375,26.6309814453125,68.9564208984375,0.6077429056167603,0,person,178
0,647.1936645507812,432.9737243652344,61.316650390625,47.0567626953125,0.7531551718711853,2,car,179
1,947.6109008789062,433.294677734375,78.9591064453125,55.1405029296875,0.7142332792282104,2,car,179
2,316.9369201660156,437.44970703125,26.25140380859375,68.37359619140625,0.636245846748352,0,person,179
0,645.640625,431.9059143066406,58.5947265625,46.39801025390625,0.7184126377105713,2,car,180
1,947.8160400390625,433.37890625,78.19091796875,54.82196044921875,0.7041847109794617,2,car,180
2,318.1973876953125,436.81103515625,27.50323486328125,69.2808837890625,0.660417377948761,0,person,180
0,644.4501342773438,431.4178771972656,60.0423583984375,48.037109375,0.6688072085380554,2,car,181
1,947.9869384765625,433.4268493652344,78.33251953125,54.13067626953125,0.6639049053192139,2,car,181
2,318.8172912597656,435.7795104980469,26.67987060546875,68.03125,0.6349642276763916,0,person,181
0,947.8224487304688,433.42730712890625,78.7923583984375,54.20831298828125,0.6823939681053162,2,car,182
1,319.2544860839844,435.50909423828125,29.52764892578125,67.13348388671875,0.6338363885879517,0,person,182
2,643.7144775390625,430.71795654296875,61.054931640625,48.116943359375,0.6303837299346924,2,car,182
0,947.796875,433.385986328125,78.693603515625,54.19830322265625,0.685350239276886,2,car,183
1,320.2777404785156,435.3251037597656,28.49676513671875,67.60784912109375,0.6482846736907959,0,person,183
2,643.8964233398438,430.1390075683594,60.3931884765625,46.92767333984375,0.6260095834732056,2,car,183
0,947.6987915039062,433.32965087890625,78.7723388671875,54.0704345703125,0.6742252111434937,2,car,184
1,321.34686279296875,435.3118896484375,28.42144775390625,66.10552978515625,0.6345661282539368,0,person,184
2,644.01123046875,428.8236999511719,59.419921875,45.50665283203125,0.6277512907981873,2,car,184
0,947.6260375976562,433.26898193359375,78.7198486328125,54.17913818359375,0.6680783629417419,2,car,185
1,322.98638916015625,433.8861083984375,26.53265380859375,64.400146484375,0.6450737714767456,0,person,185
2,642.7378540039062,428.0289001464844,58.5322265625,47.40521240234375,0.6205505132675171,2,car,185
0,947.8428955078125,433.2342834472656,78.391845703125,54.06561279296875,0.669524073600769,2,car,186
1,323.58465576171875,434.1780090332031,25.8697509765625,63.58392333984375,0.632809579372406,0,person,186
0,947.9247436523438,433.2682800292969,78.1597900390625,53.8280029296875,0.6809232831001282,2,car,187
1,640.0328979492188,426.0042724609375,62.534423828125,46.09033203125,0.6230258345603943,2,car,187
2,324.3669738769531,435.9696350097656,26.728759765625,66.91326904296875,0.6120081543922424,0,person,187
0,947.88525390625,433.296630859375,78.23974609375,53.83990478515625,0.679302453994751,2,car,188
1,638.671630859375,425.21148681640625,63.6175537109375,47.09173583984375,0.6104280948638916,2,car,188
2,325.3524169921875,436.4917297363281,25.27130126953125,67.88677978515625,0.6015124320983887,0,person,188
0,947.9122314453125,433.293212890625,78.245849609375,53.92822265625,0.666714072227478,2,car,189
0,948.0169677734375,433.23492431640625,78.1688232421875,53.97760009765625,0.6618090867996216,2,car,190
0,948.1290283203125,433.23931884765625,77.786376953125,53.7332763671875,0.6632223129272461,2,car,191
0,635.9710693359375,422.3119201660156,57.503662109375,46.72210693359375,0.6374591588973999,2,car,192
1,948.3807983398438,433.2921142578125,77.1502685546875,53.606201171875,0.637128472328186,2,car,192
2,329.55523681640625,435.0639953613281,24.31756591796875,68.50433349609375,0.6041480302810669,0,person,192
0,635.9520874023438,422.42816162109375,56.215087890625,43.7625732421875,0.7088844776153564,2,car,193
1,329.4032287597656,433.4734191894531,23.64068603515625,62.33636474609375,0.6438320875167847,0,person,193
2,948.3939819335938,433.08197021484375,78.1268310546875,54.44232177734375,0.633213222026825,2,car,193
0,635.8327026367188,421.849609375,55.8648681640625,41.80059814453125,0.6751188635826111,2,car,194
1,948.4649658203125,433.078369140625,78.126953125,54.45391845703125,0.6395941376686096,2,car,194
2,329.66259765625,432.5587158203125,23.17523193359375,62.2681884765625,0.6343315839767456,0,person,194
0,634.9451293945312,421.59417724609375,56.552001953125,40.23297119140625,0.7030777931213379,2,car,195
1,948.535400390625,433.0677490234375,77.9869384765625,54.27288818359375,0.6328569650650024,2,car,195
2,332.173828125,433.1533203125,25.5263671875,60.294921875,0.622146487236023,0,person,195
0,634.5459594726562,421.296630859375,57.2762451171875,40.16162109375,0.7435539364814758,2,car,196
1,948.3115234375,432.9926452636719,78.275146484375,54.298828125,0.6325335502624512,2,car,196
2,333.9203186035156,432.182861328125,27.5009765625,60.8350830078125,0.6119831204414368,0,person,196
0,634.0833740234375,420.8717346191406,55.99951171875,39.43621826171875,0.7363605499267578,2,car,197
1,948.2479858398438,432.89434814453125,78.2677001953125,54.33551025390625,0.6046076416969299,2,car,197
0,633.6908569335938,420.34002685546875,53.6007080078125,38.35565185546875,0.6855589151382446,2,car,198
1,948.1781616210938,432.9668273925781,78.471923828125,54.43841552734375,0.6168634295463562,2,car,198
0,633.0355834960938,419.7013854980469,53.249755859375,37.1842041015625,0.6256321668624878,2,car,199
1,948.2116088867188,432.92974853515625,78.594482421875,54.41033935546875,0.6179319024085999,2,car,199
0,948.2000122070312,432.931884765625,78.6767578125,54.3734130859375,0.6231206059455872,2,car,200
1,337.99371337890625,427.6336669921875,26.17938232421875,60.75567626953125,0.6148713827133179,0,person,200
0,339.01922607421875,426.1567687988281,24.53912353515625,55.5469970703125,0.6127505898475647,0,person,201
1,948.0831909179688,432.95355224609375,78.797607421875,54.29534912109375,0.6050840020179749,2,car,201
0,340.5736389160156,427.21990966796875,26.51983642578125,53.86236572265625,0.6165333986282349,0,person,202
1,948.1427001953125,432.8914489746094,78.764404296875,54.36334228515625,0.6015902161598206,2,car,202
0,948.2784423828125,432.9347229003906,78.3604736328125,54.162109375,0.621149480342865,2,car,203
1,342.0835876464844,426.0958557128906,26.8570556640625,54.78094482421875,0.609173059463501,0,person,203
0,947.2489013671875,433.22637939453125,79.337890625,54.61181640625,0.6359115242958069,2,car,205
0,947.507568359375,433.3177795410156,79.3389892578125,54.453369140625,0.6582857370376587,2,car,206
0,947.5006713867188,433.34588623046875,79.3194580078125,54.2889404296875,0.6596441268920898,2,car,207
0,947.5355224609375,433.336181640625,79.304931640625,54.4979248046875,0.6575107574462891,2,car,208
0,947.6631469726562,433.3423156738281,79.0994873046875,54.24676513671875,0.6634199023246765,2,car,209
1,346.7073974609375,429.31781005859375,22.6920166015625,64.815673828125,0.6167988181114197,0,person,209
0,947.5064086914062,433.2833557128906,79.369140625,54.48040771484375,0.672717273235321,2,car,210
0,947.511474609375,433.2618103027344,79.32861328125,54.6531982421875,0.6785012483596802,2,car,211
0,947.5966796875,433.0963134765625,79.2813720703125,54.6102294921875,0.6531538963317871,2,car,212
0,947.6411743164062,433.0791015625,79.2127685546875,54.492919921875,0.6544108390808105,2,car,213
0,947.67236328125,432.9532470703125,79.124755859375,54.8223876953125,0.6644908785820007,2,car,214
0,947.9308471679688,433.1435241699219,78.3741455078125,54.67816162109375,0.671302855014801,2,car,215
0,947.6971435546875,433.0245666503906,78.5843505859375,54.4677734375,0.6749124526977539,2,car,216
0,949.2831420898438,431.00634765625,80.20556640625,53.8026123046875,0.6778953671455383,2,car,217
0,949.2761840820312,431.03021240234375,80.237548828125,53.62225341796875,0.6891725659370422,2,car,218
1,358.1387634277344,421.8723449707031,22.87689208984375,54.25335693359375,0.6044586300849915,0,person,218
0,949.3611450195312,431.09588623046875,80.1180419921875,53.76055908203125,0.6935186982154846,2,car,219
0,949.304931640625,431.30902099609375,80.2442626953125,53.6109619140625,0.703888475894928,2,car,220
1,857.1455078125,412.3309326171875,35.2198486328125,27.31573486328125,0.621435821056366,2,car,220
0,949.1844482421875,431.3277893066406,80.5882568359375,53.5631103515625,0.7000094056129456,2,car,221
1,362.43023681640625,420.7759094238281,24.36712646484375,56.329345703125,0.622308075428009,0,person,221
2,856.9423217773438,412.8586120605469,35.5140380859375,26.8818359375,0.6158866882324219,2,car,221
0,949.1188354492188,431.26824951171875,80.7080078125,53.615478515625,0.7023783326148987,2,car,222
1,363.128173828125,420.1535949707031,25.32318115234375,57.75543212890625,0.6438780426979065,0,person,222
2,857.7366333007812,412.44647216796875,34.512451171875,26.75018310546875,0.6024196147918701,2,car,222
0,948.9619140625,431.2179260253906,81.0091552734375,53.59161376953125,0.6975283622741699,2,car,223
1,363.84100341796875,420.2252197265625,26.2701416015625,57.92279052734375,0.6373333930969238,0,person,223
0,948.9464111328125,431.2550048828125,81.233642578125,53.591552734375,0.6937417984008789,2,car,224
1,365.8493347167969,421.69000244140625,26.73321533203125,59.158935546875,0.6461389064788818,0,person,224
2,857.5722045898438,412.3418273925781,34.3753662109375,26.16326904296875,0.6039108633995056,2,car,224
0,948.765625,431.1177978515625,81.610595703125,53.5318603515625,0.6925427913665771,2,car,225
0,948.761962890625,431.19873046875,81.598388671875,53.49114990234375,0.6950970888137817,2,car,226
0,948.9029541015625,431.2547607421875,81.2647705078125,53.58758544921875,0.6900987029075623,2,car,227
0,948.8944091796875,431.2229919433594,81.1793212890625,53.62005615234375,0.6945730447769165,2,car,228
0,948.8139038085938,430.8095703125,80.8209228515625,53.85638427734375,0.6647201180458069,2,car,229
0,948.9306030273438,430.9544677734375,80.5780029296875,53.94342041015625,0.6438155174255371,2,car,230
0,949.072509765625,431.0382385253906,80.3502197265625,54.013427734375,0.654305636882782,2,car,231
0,949.0960083007812,431.0838623046875,80.3114013671875,53.99981689453125,0.6691457033157349,2,car,232
0,949.0667724609375,431.0093078613281,80.24267578125,53.95306396484375,0.6484212279319763,2,car,233
0,948.7891235351562,431.16314697265625,81.0,54.1112060546875,0.6532735824584961,2,car,234
0,948.8668212890625,431.2926025390625,81.1041259765625,54.16644287109375,0.6377577781677246,2,car,235
0,948.84326171875,431.1226806640625,81.0623779296875,54.1673583984375,0.6327304244041443,2,car,236
0,947.294921875,433.5802917480469,78.72412109375,55.34503173828125,0.6363431811332703,2,car,237
0,947.5840454101562,433.62713623046875,78.5775146484375,55.09039306640625,0.6454707980155945,2,car,238
0,947.95458984375,433.5402526855469,77.6575927734375,55.19097900390625,0.6409174799919128,2,car,239
0,947.8975219726562,433.5545959472656,77.853271484375,55.15447998046875,0.6551401615142822,2,car,240
0,948.8088989257812,430.8743591308594,81.665771484375,54.06292724609375,0.6538133025169373,2,car,241
0,948.8533325195312,430.8951416015625,81.747314453125,54.1158447265625,0.6462591886520386,2,car,242
0,949.3814086914062,430.9481201171875,80.8045654296875,54.20867919921875,0.6812195777893066,2,car,243
0,949.3389282226562,430.9373779296875,81.0333251953125,54.25433349609375,0.6738669276237488,2,car,244
0,949.3236694335938,431.0674743652344,81.1734619140625,54.256103515625,0.67471843957901,2,car,245
0,949.508544921875,430.8427429199219,80.7584228515625,54.371337890625,0.6832247972488403,2,car,246
0,949.5911865234375,430.895263671875,80.2623291015625,54.40142822265625,0.6762025356292725,2,car,247
0,947.6055297851562,433.0945129394531,79.671630859375,55.61737060546875,0.6969669461250305,2,car,248
0,947.5609130859375,433.16436767578125,79.53466796875,55.516845703125,0.6970504522323608,2,car,249
0,947.7086181640625,433.20428466796875,79.13427734375,55.29388427734375,0.6712526082992554,2,car,250
